T1,T2,Goff-Gratch,HylandWexler,Tetens,Magnus,JiLiFormual,Buck,time
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:58:35
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:58:40
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:58:45
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:58:50
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:58:55
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:59:00
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:59:05
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:59:10
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:59:15
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:59:20
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:59:25
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:59:30
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:59:35
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:59:40
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:59:45
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:59:50
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 9:59:55
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:00:00
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:00:05
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:00:10
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:00:15
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:00:20
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:00:25
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:00:30
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:00:35
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:00:40
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:00:45
26.1,26.1,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:00:50
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:00:55
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:01:00
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:01:05
26.2,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:01:10
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:01:15
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:01:20
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:01:25
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:01:30
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:01:35
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:01:40
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:01:45
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:01:50
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:01:55
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:02:00
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:02:05
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:02:10
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:02:15
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:02:20
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:02:25
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:02:30
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:02:35
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:02:40
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:02:45
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:02:50
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:02:55
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:03:00
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:03:05
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:03:10
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:03:15
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:03:20
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:03:25
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:03:30
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:03:35
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:03:40
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:03:45
25.9,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:03:50
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:03:55
25.9,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:04:00
25.9,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:04:05
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:04:10
25.9,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:04:15
25.9,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:04:20
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:04:25
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:04:30
25.9,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:04:35
25.9,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:04:40
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:04:45
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:04:50
26,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:04:55
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:05:00
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:05:05
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:05:10
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:05:15
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:05:20
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:05:25
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:05:30
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:05:35
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:05:40
26,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:05:45
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:06:01
26,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:06:01
26,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:06:01
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:06:06
26,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:06:11
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:06:16
26.1,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:06:21
26,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:06:26
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:06:31
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:06:36
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:06:41
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:06:46
26,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:06:51
26,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:06:56
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:07:01
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:07:06
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:07:11
26.1,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:07:16
26,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:07:21
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:07:26
26,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:07:31
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:07:36
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:07:41
26.1,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:07:46
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:07:51
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:07:56
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:08:01
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:08:06
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:08:11
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:08:16
26.1,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:08:21
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:08:26
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:08:31
26.1,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:08:36
26.2,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:08:41
26.2,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:08:46
26.1,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:08:51
26.2,25.9,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:08:56
26.2,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:09:01
26.2,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:09:06
26.2,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:09:11
26.2,26,690.013186073586,103.223160094653,104.160078502857,687.297974775204,104.162380750609,0.368614265735101,'2021/8/31 10:09:16
