T1,T2,Goff-Gratch,HylandWexler,Tetens,Magnus,JiLiFormual,Buck,time
24.4,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:12:59
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:13:04
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:13:09
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:13:14
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:13:19
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:13:24
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:13:29
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:13:34
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:13:39
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:13:44
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:13:49
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:13:54
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:13:59
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:14:04
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:14:09
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:14:14
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:14:19
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:14:24
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:14:29
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:14:34
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:14:39
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:14:44
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:14:49
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:14:54
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:14:59
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:15:04
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:15:09
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:15:14
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:15:19
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:15:24
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:15:29
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:15:34
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:15:39
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:15:44
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:15:49
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:15:54
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:15:59
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:16:04
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:16:09
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:16:14
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:16:19
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:16:24
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:16:29
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:16:34
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:16:39
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:16:44
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:16:49
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:16:54
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:16:59
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:17:04
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:17:09
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:17:14
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:17:19
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:17:24
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:17:29
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:17:34
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:17:39
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:17:44
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:17:49
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:17:54
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:17:59
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:18:04
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:18:09
24.5,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:18:14
24.5,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:18:19
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:18:24
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:18:29
24.5,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:18:34
24.5,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:18:39
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:18:44
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:18:49
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:18:54
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:18:59
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:19:04
24.5,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:19:09
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:19:14
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:19:19
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:19:24
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:19:29
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:19:34
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:19:39
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:19:44
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:19:49
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:19:54
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:19:59
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:20:04
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:20:09
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:20:14
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:20:19
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:20:25
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:20:30
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:20:35
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:20:40
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:20:55
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:20:55
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:20:55
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:21:00
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:21:05
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:21:10
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:21:15
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:21:20
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:21:25
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:21:30
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:21:35
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:21:40
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:21:45
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:21:50
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:21:55
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:22:00
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:22:05
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:22:10
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:22:15
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:22:20
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:22:25
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:22:30
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:22:35
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:22:40
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:22:45
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:22:50
24.5,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:22:55
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:23:00
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:23:05
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:23:10
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:23:15
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:23:20
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:23:25
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:23:30
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:23:35
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:23:40
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:23:45
24.6,24.6,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:23:50
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:23:55
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:24:00
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:24:05
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:24:10
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:24:15
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:24:20
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:24:25
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:24:30
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:24:35
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:24:40
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:24:45
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:24:50
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:24:55
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:25:00
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:25:05
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:25:10
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:25:15
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:25:20
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:25:25
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:25:40
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:25:40
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:25:40
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:25:45
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:25:50
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:25:55
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:26:10
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:26:10
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:26:10
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:26:15
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:26:20
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:26:25
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:26:30
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:26:35
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:26:40
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:26:45
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:26:50
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:26:55
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:27:00
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:27:05
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:27:10
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:27:15
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:27:20
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:27:25
24.6,24.7,-117.491487847331,98.7325097448469,98.4189883698673,-116.497780691936,98.4179507965383,647.357597248081,'2021/9/6 9:27:30
