T1,T2,Goff-Gratch,HylandWexler,Tetens,Magnus,JiLiFormual,Buck,time
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:57:13
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:57:18
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:57:33
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:57:33
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:57:33
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:57:38
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:57:43
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:57:48
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:57:53
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:57:58
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:58:03
27.6,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:58:08
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:58:13
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:58:18
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:58:23
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:58:28
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:58:33
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:58:38
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:58:43
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:58:48
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:58:53
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:58:58
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:59:03
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:59:08
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:59:13
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:59:18
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:59:23
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:59:28
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:59:33
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:59:38
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:59:43
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:59:48
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:59:53
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 16:59:58
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:00:03
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:00:08
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:00:13
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:00:18
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:00:23
27.6,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:00:28
27.6,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:00:33
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:00:38
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:00:43
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:00:48
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:00:53
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:00:58
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:01:03
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:01:08
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:01:13
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:01:18
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:01:23
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:01:28
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:01:33
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:01:38
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:01:43
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:01:48
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:01:53
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:01:58
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:02:03
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:02:08
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:02:13
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:02:18
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:02:23
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:02:28
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:02:33
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:02:38
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:02:43
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:02:48
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:02:53
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:02:58
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:03:03
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:03:08
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:03:13
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:03:18
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:03:23
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:03:28
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:03:33
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:03:38
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:03:43
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:03:48
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:03:53
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:03:58
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:04:03
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:04:08
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:04:23
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:04:23
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:04:24
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:04:28
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:04:33
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:04:38
27.6,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:04:43
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:04:48
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:04:53
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:04:58
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:05:03
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:05:08
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:05:13
27.6,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:05:18
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:05:23
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:05:28
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:05:33
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:05:38
27.6,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:05:43
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:05:48
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:05:53
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:05:58
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:06:03
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:06:08
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:06:13
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:06:18
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:06:23
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:06:28
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:06:34
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:06:38
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:06:44
27.6,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:06:49
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:06:54
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:06:59
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:07:04
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:07:09
27.6,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:07:14
27.7,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:07:19
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:07:24
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:07:29
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:07:34
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:07:39
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:07:44
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:07:49
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:07:54
27.6,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:07:59
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:08:04
27.6,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:08:09
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:08:14
27.6,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:08:19
27.7,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:08:24
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:08:29
27.6,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:08:34
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:08:39
27.6,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:08:44
27.7,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:08:49
27.6,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:08:54
27.6,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:08:59
27.6,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:09:04
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:09:09
27.6,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:09:14
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:09:19
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:09:24
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:09:29
27.7,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:09:34
27.6,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:09:39
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:09:44
27.7,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:09:49
27.6,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:09:54
27.6,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:09:59
27.6,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:10:04
27.7,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:10:09
27.7,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:10:14
27.7,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:10:19
27.6,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:10:24
27.7,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:10:29
27.6,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:10:34
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:10:39
27.7,27.6,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:10:44
27.6,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:10:49
27.7,27.5,462.6502371199,101.852737498173,102.476022131806,460.974794255445,102.477165767408,2.38626053896666,'2021/9/1 17:10:54
27.7,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:10:59
27.7,27.5,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:11:04
27.7,27.5,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:11:09
27.7,27.5,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:11:14
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:11:19
27.7,27.5,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:11:24
27.7,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:11:29
27.7,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:11:34
27.7,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:11:39
27.7,27.5,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:11:44
27.6,27.5,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:11:49
27.7,27.5,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:11:54
27.7,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:11:59
27.7,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:12:04
27.7,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:12:09
27.7,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:12:14
27.7,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:12:19
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:12:24
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:12:29
27.7,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:12:34
27.7,27.5,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:12:40
27.7,27.5,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:12:44
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:12:59
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:12:59
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:12:59
27.7,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:13:04
27.7,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:13:09
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:13:14
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:13:19
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:13:24
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:13:29
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:13:34
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:13:39
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:13:44
27.7,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:13:49
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:13:54
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:13:59
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:14:04
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:14:09
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:14:14
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:14:19
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:14:24
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:14:29
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:14:34
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:14:39
27.6,27.6,-83.4204228619954,99.0596391148956,98.7463338380673,-82.573391676318,98.7457430494277,647.35293788941,'2021/9/1 17:14:44
